62054,188
49442,188
38848,190
19783,190
21138,191
17500,191
34245,191
41961,191
16706,193
63930,193
21720,195
5670,196
10775,196
61114,198
26524,198
37726,199
2338,199
21670,200
54226,201
26730,201
19235,202
33451,202
42795,203
46470,203
48529,203
31016,204
31828,204
48911,205
27454,205
19869,206
52592,206
3422,207
44581,208
55649,208
50248,208
60633,208
22280,208
61063,209
58724,210
4093,212
62299,212
56970,213
2160,213
43563,213
40689,214
52680,215
15726,216
43657,216
57989,216
37686,216
62249,216
24663,217
57928,218
40265,218
48495,218
43028,218
52196,219
52943,219
7421,220
6427,220
30209,220
11365,221
42034,221
34527,223
41685,223
33428,223
61551,224
51028,224
29193,224
36596,225
40523,225
39352,225
22370,226
59975,226
6634,227
22469,227
5143,228
4140,228
20703,228
63406,230
26291,230
54325,230
34538,233
42757,233
31139,233
42461,233
63393,234
14297,234
38188,235
46550,236
57725,236
35122,237
35201,239
60572,240
25683,240
25995,240
637,240
23664,242
47684,242
29792,242
19999,243
25250,244
35953,244
15234,244
18701,244
36557,245
19164,245
30176,246
43320,247
58382,248
36769,248
14610,249
24320,249
35446,249
6893,249
3239,250
2133,250
44625,250
43854,251
33890,251
37133,251
19466,252
36469,252
34312,253
13592,253
49471,255
34675,256
55244,256
13363,257
63353,258
10244,258
10381,258
20358,258
39597,260
26972,260
2622,262
16768,263
18151,263
16054,263
40277,264
53568,264
23800,264
15213,264
59554,265
7869,266
40135,267
5651,268
24092,268
64123,268
10543,268
33057,269
19179,271
633,271
31966,271
47414,271
62710,272
52696,273
24023,273
37823,274
27898,274
45145,275
25620,275
54517,276
33603,277
27604,277
2353,277
38589,277
23020,279
22432,279
56335,280
33087,280
36628,280
1781,281
36680,282
61393,283
53325,284
7508,284
15718,284
24465,285
11666,285
13314,285
39849,286
51774,287
49586,288
52537,288
33468,288
21828,289
2162,289
59659,289
50966,289
62606,289
31791,291
12824,291
30712,291
19506,292
701,292
49070,292
39394,293
50606,294
44783,294
35128,294
58539,294
3781,295
37594,295
57936,295
59341,295
34779,295
13022,296
41017,296
52110,296
63307,296
39576,297
21655,298
38598,298
64469,299
40345,299
20450,300
1742,302
39485,303
32902,303
40125,305
28868,306
3673,306
58946,306
54301,307
41606,309
64635,309
22543,310
62361,310
4965,311
17619,312
47931,313
21350,313
33453,315
33578,315
63316,315
61355,316
1443,316
53560,317
62289,317
36388,318
53237,318
33798,319
25833,319
54574,319
57453,319
18049,319
45511,320
17504,322
58573,322
11387,322
22506,323
44809,324
9066,324
10325,325
1953,325
33638,326
51234,326
65452,326
25346,326
15508,327
63507,327
54862,327
26826,328
14185,328
41466,328
17330,330
39032,330
35091,331
7284,331
57954,331
32013,331
4734,331
28870,332
19653,332
57618,333
48473,333
32373,335
24774,335
41968,335
7823,335
46919,337
36193,338
27997,338
25973,338
37961,338
59537,338
37416,338
7289,339
18543,339
10864,340
56730,340
8990,340
39518,340
28541,342
28480,342
40431,342
26267,343
36693,343
45622,344
61828,344
29155,344
1427,345
52304,346
17473,346
5897,346
28792,348
64978,348
32276,348
5219,349
36545,349
62383,350
64091,351
48343,351
13123,351
27573,351
35167,352
9479,352
59282,354
31462,354
41731,356
45154,356
62969,357
29262,357
45512,357
23964,357
19432,358
13611,359
46788,360
54276,361
62039,361
14493,361
2852,361
23979,362
5697,362
12560,364
20772,364
65398,365
56269,365
45362,365
30391,367
57680,367
35389,367
61112,368
29583,368
62237,368
60339,368
50103,369
21047,369
6845,370
8237,370
39049,371
14398,372
4578,373
45736,374
52850,375
43903,375
51359,375
21895,375
35043,375
56962,375
35626,376
2018,376
23890,378
24325,379
11903,380
65020,381
57947,381
51471,381
47657,382
38210,382
40151,383
59183,383
16867,383
48197,384
42212,384
49208,384
44803,384
40403,384
8200,385
20131,385
38454,385
30304,386
18078,386
19636,386
18781,386
10833,388
55297,389
25302,389
39296,389
23524,390
24131,390
36920,390
227,391
4706,391
61829,392
43478,392
23286,393
19089,394
5093,395
18102,395
54696,395
26827,396
62863,396
59022,396
45339,396
8963,397
5272,400
14892,400
24794,401
29965,401
65139,401
46823,402
11029,402
64536,402
25781,402
56601,403
37181,405
47322,405
980,406
40548,407
10297,408
552,409
10657,410
12069,410
55228,410
41175,411
19018,411
28556,412
21000,412
26397,412
8817,413
26187,413
50501,413
24470,413
52280,414
12272,414
40314,415
53000,415
57966,416
24296,417
41405,417
1736,422
8975,422
13067,423
33848,424
41048,425
12385,425
63293,425
15526,426
61706,426
44997,426
17869,426
40027,426
456,427
64816,427
12707,428
37552,429
45279,431
40611,431
40260,431
55903,431
49444,433
36645,433
63402,435
20883,435
14655,436
3131,438
55728,438
21953,440
23590,440
50330,440
27563,440
52553,441
54116,442
29684,442
39776,443
49767,444
22458,445
58875,445
28690,445
39149,447
55961,448
42600,448
18492,449
56894,449
39610,450
41264,451
36227,451
53149,452
29835,452
52060,453
39866,453
18485,453
37203,453
18634,454
40472,454
31584,454
17308,455
24838,455
22106,455
1739,455
58485,456
13192,456
62382,458
43229,458
13336,459
670,459
26950,460
15402,460
32260,461
40816,461
43663,463
64455,463
58688,463
27726,464
55786,464
10595,464
50454,465
8281,466
59672,467
28213,467
10359,468
42130,468
20295,468
57803,469
12067,469
61546,470
17258,470
19868,472
48853,472
7091,472
3617,473
20001,474
34922,475
1177,475
3343,475
39603,476
41921,476
62975,477
15145,478
63265,479
44657,479
11760,480
56770,480
43677,480
11652,481
46348,481
44337,481
24888,481
23075,482
31416,482
42025,483
53841,485
9829,486
32631,487
37569,487
33609,489
23016,490
32582,490
30164,490
54227,490
4616,490
2532,491
5249,491
21942,492
54577,492
24001,492
63203,492
6525,492
55238,492
33383,493
39437,494
27150,494
36026,494
29056,494
921,495
8108,496
14706,496
59137,496
54524,497
1723,497
54154,497
25207,498
45431,498
39381,498
36986,499
64243,500
9468,500
14174,501
1084,501
43796,502
53098,502
17884,502
32154,502
22622,502
6673,503
14656,503
62524,504
35770,504
18834,505
21574,505
48592,506
2889,508
45075,509
12749,509
50865,509
45338,510
18041,510
58114,511
50094,512
26677,512
9148,512
15481,512
3049,513
7074,513
43467,513
42170,514
43763,514
4617,514
20029,514
33749,515
65374,515
26460,516
7695,516
36229,516
49211,517
62694,517
35767,518
19743,518
52126,519
16848,519
819,520
13222,521
33406,521
37124,522
4819,522
62473,522
28987,522
6753,523
19997,523
56491,523
12735,523
45018,525
32776,525
45188,525
56923,525
30248,526
49323,527
43922,528
31862,528
11663,528
52248,528
43930,529
20043,529
1135,531
59207,532
37697,533
5172,534
50353,536
31120,536
29139,536
14789,537
62045,537
12390,539
57027,539
31280,540
24968,540
26092,541
32903,542
24646,542
16305,544
25649,544
17052,544
54882,544
57581,545
49394,545
42515,545
3419,545
56175,545
24159,545
14947,546
26110,546
30350,546
41945,547
49537,548
24677,548
51017,549
33711,549
56334,549
62143,549
54809,550
25606,551
58163,551
41227,551
5585,551
8072,552
47066,552
38868,555
32248,556
62394,557
7934,557
33108,558
33050,559
10138,559
25823,559
49167,560
42944,560
26963,560
63331,562
43591,563
39511,563
19219,564
21659,564
65177,564
31753,565
12936,565
45418,565
14579,567
61006,568
3715,568
22699,568
1438,568
65425,568
12677,568
17025,569
53275,569
65307,570
12000,570
57983,571
33645,571
52079,571
3744,572
51275,573
46793,573
25247,573
11783,574
22637,574
38638,575
47114,575
56583,576
50284,576
22365,576
62789,576
55086,577
35240,577
51735,578
20419,579
58484,579
56678,580
63411,581
10779,582
59830,583
37826,583
38691,583
38481,583
52278,585
25386,585
64313,586
43896,587
63199,587
25337,588
13727,589
5576,590
16780,591
43706,591
12775,591
47191,592
42545,593
59312,593
58442,593
55124,595
22031,596
12150,596
15647,596
34866,596
39148,597
38046,597
11280,598
1263,600
35117,601
45138,601
44445,602
31811,602
52993,603
37604,604
11442,604
27233,604
24798,605
29777,605
35542,605
33090,606
29997,607
34820,607
3201,607
28571,607
39664,607
16724,608
11876,610
19943,610
62735,611
16400,611
29719,611
55588,612
55811,612
27538,612
8446,612
52487,612
52986,612
60664,613
35455,613
60304,613
5165,613
63722,614
7199,615
3022,615
14500,615
27330,615
37616,616
10923,616
10937,616
33227,617
40976,618
51977,618
39724,619
8273,620
43915,620
49569,621
19851,621
12284,621
40460,622
6494,622
33466,622
14677,622
26674,622
16021,623
47850,623
25996,624
32990,625
55150,625
47556,626
10959,626
54632,626
8953,627
61229,627
7143,628
14316,630
17802,630
31995,631
2515,631
34983,632
24792,632
56860,633
13547,633
22639,633
13778,634
43410,635
27023,635
24056,635
16721,636
8713,637
28947,637
4968,638
11790,639
54687,639
14087,640
32979,640
48043,640
14854,640
28055,641
35592,641
3211,641
12233,642
48059,643
9307,644
44084,644
22789,644
29869,644
29097,644
10282,645
64074,646
28009,646
50825,647
12904,647
65269,647
31937,648
63852,648
8313,649
23255,650
34949,650
372,650
39539,651
38895,652
20151,652
31508,652
33158,652
5629,653
7772,653
10185,653
43276,654
32515,655
59931,656
58505,656
36512,657
52817,658
31364,660
41878,661
47422,663
64568,664
38396,665
17312,665
47129,665
34755,665
11853,666
54802,667
34492,669
47794,669
50052,671
36970,672
53067,672
12982,673
61530,673
24845,673
41911,673
45170,673
39263,674
39549,674
58250,674
20783,674
56685,674
9811,674
20582,675
3449,676
63276,676
10560,677
20661,677
22999,677
54916,678
1598,678
3244,678
60508,678
58898,678
49146,679
49863,679
20444,680
20785,681
3006,681
44034,682
47925,682
17184,682
54885,684
39834,684
24427,684
21560,686
38017,686
21789,686
52425,687
38920,687
12001,688
20860,688
63434,688
52381,689
59010,690
61179,690
39030,690
6210,691
1329,692
3502,692
11513,692
47216,693
3885,693
4411,694
55589,694
63283,696
15186,697
52869,698
55165,698
8305,698
49924,698
45909,699
64138,699
11392,699
1668,699
599,700
29151,700
51550,701
31619,701
28833,703
31798,704
60439,705
26567,705
20670,706
36636,706
55262,706
48930,708
64196,710
36811,710
47344,710
59942,710
56255,710
23600,711
41473,711
7721,711
9718,711
19182,712
43261,714
52646,714
28542,714
31428,714
59741,715
43176,717
51576,717
44314,717
42830,718
63662,718
38384,718
2850,719
42775,720
33847,721
26693,721
25153,722
10772,722
57692,722
56837,722
28201,723
47342,723
15492,724
40494,724
29851,726
17146,726
2284,727
45987,727
11890,728
33783,728
65169,729
57361,729
8278,730
50009,730
3569,730
37266,730
36671,731
12648,731
32728,732
11037,732
51198,732
44367,732
55045,733
23347,733
27042,736
31930,737
33477,737
39248,737
55524,737
62607,739
1373,739
39215,740
48312,741
34399,742
12318,743
49358,743
1752,743
46053,744
12814,744
57541,744
18405,745
29449,746
46139,746
63166,747
13934,749
30795,749
42062,750
54609,750
29793,751
27627,751
15604,751
33478,751
29601,751
30818,751
44228,752
43338,753
60569,754
8639,754
36523,754
45320,755
6970,756
36183,756
60495,756
7474,756
10668,757
53167,757
32973,758
4816,758
38609,758
4584,758
65105,759
26642,759
383,759
49285,759
50539,759
12196,760
30777,760
17399,761
8656,762
28131,763
50925,763
36672,763
64760,765
44942,765
19022,766
37159,766
34639,766
5386,767
13088,767
45425,769
61667,769
58180,769
19608,770
46587,771
50279,771
1197,772
60617,772
29610,772
27762,772
4845,772
14744,773
6768,774
4798,774
40798,775
11616,776
26808,776
55367,777
1755,777
18741,777
50976,777
14522,778
17446,778
28350,778
14516,779
52146,780
7833,780
63162,781
6070,781
46266,783
34748,783
53040,783
18488,783
29936,784
8007,784
27815,785
7101,786
48251,786
19897,786
51380,787
60259,788
4967,788
41386,788
11781,788
10894,789
58608,790
16512,790
43738,790
42450,791
22753,791
26859,792
55549,792
60482,793
21357,793
39486,793
24900,793
43493,794
5302,794
24736,795
38490,795
64503,795
17891,796
47907,798
49337,799
46575,799
18270,799
43570,800
1498,801
54813,801
16616,801
44196,802
23953,802
4325,803
27001,804
61101,804
8280,805
30190,805
5530,805
2638,805
45980,806
16964,806
45181,807
563,807
27017,808
14474,808
5610,809
23722,810
52647,810
41814,811
9033,811
38368,811
47902,811
7565,811
49093,812
51049,813
23726,813
23335,813
8143,813
35488,814
30235,814
13567,815
45300,815
12223,816
52622,817
41105,818
23980,818
52215,820
29166,821
14431,821
32146,821
63412,821
6521,821
22279,823
22080,823
42263,824
34909,825
30796,825
33441,827
33877,827
7576,828
2401,828
46624,829
12362,829
40035,829
47838,830
13189,830
52370,831
59877,831
40726,833
4956,833
4581,833
58892,833
59032,835
27607,835
40624,836
62280,836
5638,836
13706,836
10376,837
35087,838
21194,839
27874,839
31017,839
8027,842
55617,842
58524,842
11566,843
41005,844
24826,844
49591,844
11558,845
51936,845
15188,845
25707,845
34541,846
44378,847
41897,847
53486,848
64829,848
55873,848
30422,849
20491,849
46213,850
12532,851
58984,851
61568,851
59480,852
52020,852
54019,852
64086,853
20706,853
34380,854
21897,855
20298,855
1891,856
63615,856
48289,856
56002,857
54144,858
43747,859
1436,859
5692,861
49708,861
18235,861
28192,862
52780,862
14102,864
43815,864
48831,865
65403,865
36500,866
48290,867
30758,867
34155,867
55522,869
34556,870
28239,873
25350,873
8978,873
39021,876
13412,876
30639,877
8642,877
8141,878
17794,878
35934,879
60435,880
42977,880
22514,880
6671,880
60323,881
17970,881
33607,882
53959,882
6443,882
13759,882
29443,883
15163,883
16900,883
6872,883
55732,883
26550,885
20333,886
19206,886
18787,886
53882,887
54327,888
37188,888
47731,889
59994,890
48759,891
62539,892
20391,892
57190,893
16810,894
30495,896
52204,897
41901,898
7334,898
32079,899
53933,900
53433,901
35019,901
36134,902
61495,902
15453,902
47186,902
43595,903
1791,903
44212,903
35275,903
5836,903
11537,904
47803,904
64382,904
26726,905
25176,905
22681,906
62718,907
17129,908
60935,908
43681,908
51082,908
63451,909
52138,910
26360,911
44013,912
36484,912
31826,913
21452,913
17906,913
45571,913
24731,913
39800,914
63092,914
62534,914
27373,914
52564,915
9654,916
23929,916
576,918
18391,919
20797,920
58622,921
33991,921
42479,921
63467,921
13700,921
31005,922
2448,922
4029,923
31209,923
58976,923
24904,924
65247,924
25029,924
9589,925
46138,925
49726,926
34623,926
51355,926
17955,927
39059,928
1770,929
1101,929
29188,929
35713,930
16006,930
25001,930
36826,931
57417,931
15870,932
58007,932
13818,932
61596,932
42156,933
1422,933
63674,935
32078,936
33841,936
44061,936
37771,937
54048,937
54667,938
36558,938
62064,938
43144,938
21771,939
31211,939
60805,939
57061,939
22577,940
39746,941
32538,942
61944,942
13086,942
35604,943
39266,944
60859,945
37773,945
10252,946
30355,946
64548,947
45777,948
40916,949
3525,949
31371,949
32194,949
52747,950
53523,950
32048,950
59146,951
35330,952
33432,952
15373,952
38537,952
20737,952
7758,953
18123,954
39979,955
9192,955
33189,955
58311,957
3643,957
44154,958
37184,958
49068,959
51466,959
47595,959
18672,960
4590,961
5641,961
62948,962
26749,962
8744,962
54720,962
65124,964
21871,964
20,964
48278,965
11898,965
14049,968
34676,969
4121,971
21589,971
53558,971
35989,971
25213,972
5837,972
22391,972
18170,973
57952,973
46203,973
2758,973
18082,974
38791,974
26501,974
40335,976
15969,976
11641,977
14825,978
56210,978
42011,978
677,978
42528,979
4337,981
58023,981
26901,981
22741,982
25011,982
25843,982
42141,983
8712,983
18017,984
62443,984
55002,984
13231,984
2342,984
42466,985
10396,986
36715,986
22899,986
31309,986
42508,987
43353,987
48331,987
23195,987
1793,987
62956,987
4095,988
7448,988
36702,989
33398,989
49857,992
9356,993
36108,993
36654,993
29370,993
58204,993
15148,994
62762,994
38010,994
62189,994
29299,994
2686,994
40026,995
20855,995
48994,996
57616,996
61356,996
60725,997
18924,998
48551,998
17088,999
44116,999
65289,1000
18605,1000
2525,1001
55070,1001
40783,1002
2552,1002
48680,1002
37259,1004
59257,1004
20750,1004
40329,1005
35943,1006
7328,1006
26785,1007
16527,1008
1193,1008
4089,1008
6992,1009
60532,1009
9208,1010
27982,1010
35153,1011
56215,1012
59609,1012
55305,1012
47583,1012
46129,1013
16038,1013
23207,1013
42310,1013
21337,1014
42342,1014
36177,1014
35596,1014
37354,1015
31381,1015
3334,1016
44706,1016
18809,1016
21433,1016
61223,1016
595,1017
10372,1017
14515,1018
10012,1018
20874,1018
53196,1019
54492,1020
12974,1020
16983,1020
56641,1020
7689,1022
6035,1023
33542,1025
29717,1026
14987,1026
2743,1027
57300,1027
9508,1027
42920,1028
31061,1028
30006,1029
14057,1030
55765,1031
57963,1031
4753,1031
36709,1031
21474,1031
48896,1032
64696,1032
29918,1034
7131,1034
9100,1035
39308,1035
38921,1035
8304,1035
56287,1036
4659,1038
49441,1038
32132,1039
41436,1040
35574,1041
8096,1042
56034,1042
30361,1043
9277,1044
62470,1044
839,1044
48086,1046
21413,1046
11571,1046
32772,1047
42270,1047
31843,1048
9830,1048
45582,1049
53879,1049
62983,1050
5560,1050
22222,1052
4725,1053
48478,1054
30095,1054
3660,1054
43789,1054
39484,1055
12595,1055
19255,1056
27056,1056
51279,1057
51606,1057
42719,1058
47222,1058
12265,1058
27470,1059
19568,1059
6504,1060
43948,1061
61241,1061
46696,1061
6781,1063
32069,1063
26323,1064
40901,1065
6479,1065
21201,1066
20393,1067
53736,1068
42338,1068
25324,1069
3282,1069
10561,1070
52984,1071
25065,1071
11080,1071
62901,1072
28355,1072
8103,1073
31142,1073
57735,1074
12706,1075
3598,1075
64238,1075
40020,1075
61465,1075
62834,1076
17537,1076
19595,1076
9223,1077
48769,1078
41771,1078
6142,1078
42788,1078
45283,1078
34253,1079
2079,1081
10437,1081
45021,1081
40230,1082
7193,1082
29012,1083
45350,1083
12314,1083
16145,1084
57232,1084
45972,1084
61927,1085
15924,1085
65064,1085
35435,1085
50636,1085
61156,1087
17231,1087
20347,1088
24342,1088
30539,1089
31613,1090
34726,1090
27016,1090
1195,1090
43128,1090
22701,1092
38429,1092
11158,1093
27459,1093
46015,1093
7494,1095
40018,1095
33653,1095
42245,1095
34198,1097
52500,1098
50179,1099
26358,1099
40567,1099
3918,1100
46906,1100
23555,1101
38876,1101
47259,1101
30846,1102
3922,1102
60856,1102
47334,1102
59521,1102
893,1103
27972,1104
15757,1105
6636,1105
60951,1105
33195,1105
16120,1106
4553,1106
6669,1107
20820,1108
3178,1109
13715,1109
15500,1111
10720,1112
37629,1113
58346,1114
994,1116
30264,1116
45165,1117
6265,1117
39738,1117
43423,1118
10152,1119
30860,1119
62585,1120
32965,1120
12758,1120
48861,1120
41379,1120
41864,1120
49736,1121
41118,1121
42955,1121
342,1121
35475,1121
8438,1121
32247,1123
35280,1124
24696,1124
45082,1124
758,1124
20415,1124
33676,1124
25729,1125
63682,1126
58053,1128
3971,1128
1818,1128
45009,1129
3405,1129
36548,1129
64977,1129
43818,1130
9325,1130
19739,1131
54686,1131
15153,1131
13500,1131
4604,1131
33390,1132
63589,1132
46159,1132
14150,1132
21882,1132
32135,1133
33332,1134
41500,1134
5034,1134
59837,1134
1950,1135
64800,1136
61728,1136
57091,1136
24154,1137
3186,1137
39108,1137
4575,1137
838,1137
54191,1138
21056,1138
6610,1139
25730,1139
22882,1140
5588,1140
11036,1141
775,1141
17606,1142
48781,1143
38301,1143
35684,1144
27303,1144
28034,1144
55858,1145
7161,1145
43625,1146
36337,1148
16103,1149
46340,1149
49299,1149
63610,1152
36791,1152
34116,1152
53014,1153
20913,1153
5384,1153
22172,1153
34810,1153
59478,1154
50575,1155
13950,1155
8365,1156
56890,1156
22735,1156
16017,1157
10987,1158
3277,1158
34778,1160
53322,1160
63147,1161
24443,1161
58551,1161
14833,1161
64303,1162
34069,1162
56052,1163
3816,1163
50323,1164
40302,1164
12939,1164
40242,1165
23043,1165
63180,1165
56064,1165
58561,1166
28725,1166
25558,1166
57740,1167
27715,1167
45148,1167
42311,1167
13242,1168
3167,1168
39426,1168
14340,1169
6621,1169
40669,1170
55258,1170
17746,1170
57158,1171
25173,1172
16074,1173
26129,1173
11607,1173
54414,1173
30252,1174
15560,1174
8802,1174
48300,1175
6163,1176
35063,1176
57430,1178
37960,1179
63142,1179
16358,1179
55341,1180
65365,1180
2130,1181
32613,1182
19972,1182
52123,1183
679,1184
21027,1185
41792,1186
49021,1187
62335,1187
18275,1187
57489,1187
49850,1187
37583,1188
21226,1188
36314,1188
15254,1189
28294,1190
57016,1192
54586,1192
50337,1193
40565,1193
57339,1198
27447,1199
47239,1199
65383,1200
38072,1200
21174,1201
60481,1201
64273,1201
1870,1201
27536,1201
33581,1203
64095,1203
3228,1203
44981,1203
1853,1203
45323,1204
1491,1204
38306,1205
31533,1205
36117,1205
30119,1205
27408,1205
46915,1208
16884,1208
62521,1209
8627,1210
62156,1210
54533,1210
64704,1211
64381,1212
53441,1212
19117,1212
41488,1213
38254,1213
25515,1214
58507,1214
63851,1214
25373,1214
13716,1216
21329,1218
58942,1218
22859,1219
23927,1221
18061,1222
46863,1222
42434,1223
52355,1223
39405,1223
11220,1223
57381,1224
36993,1224
31044,1224
52760,1224
29478,1225
6871,1227
50291,1227
10674,1227
49818,1228
53474,1229
58307,1231
42297,1232
17967,1233
41750,1233
12547,1233
39867,1234
57130,1235
55453,1235
18606,1236
48545,1236
8464,1237
2770,1237
61405,1239
62465,1240
3824,1240
28317,1240
38218,1240
21969,1240
57178,1241
19455,1241
23429,1241
11949,1244
25600,1244
64325,1245
18621,1245
30121,1245
31200,1245
29348,1245
33013,1246
16394,1247
40456,1248
36323,1249
44540,1249
59724,1249
34304,1249
34716,1249
58465,1249
2908,1250
650,1250
20806,1250
32552,1251
39765,1251
12800,1252
32906,1252
64781,1253
24903,1253
32955,1254
4515,1254
40887,1255
39976,1255
4090,1255
41574,1255
5749,1256
28428,1257
23578,1257
27014,1258
5436,1258
60563,1258
48511,1258
2816,1259
21643,1259
39125,1260
43581,1262
48886,1263
9315,1264
24827,1264
39046,1265
7669,1266
48100,1267
41537,1267
44867,1267
20287,1268
53220,1268
4119,1268
43719,1269
2244,1269
44051,1269
40869,1270
16747,1271
9851,1271
6395,1272
27086,1273
47104,1273
58227,1275
24070,1275
38602,1275
17601,1275
5287,1276
36444,1276
1121,1276
40297,1277
7851,1280
46255,1280
60867,1281
49608,1281
25799,1281
58339,1282
33205,1283
60016,1283
41678,1285
34240,1285
10111,1286
15166,1286
50469,1287
38871,1287
40814,1288
8904,1288
34497,1289
52489,1290
19319,1290
12256,1290
44048,1291
25073,1292
7453,1292
8942,1293
17639,1293
27134,1294
24018,1294
42078,1294
912,1294
12278,1294
10851,1295
63263,1295
33296,1296
5139,1296
43919,1296
25418,1296
41280,1296
18662,1297
49961,1297
21352,1297
8585,1297
32462,1300
53216,1300
1250,1301
34948,1302
6200,1302
11746,1304
50001,1304
5682,1304
16966,1305
18794,1306
25792,1306
18303,1306
53716,1306
16666,1306
31572,1307
9309,1307
37205,1308
19449,1308
48871,1308
21609,1311
18838,1313
53164,1313
65244,1314
51486,1314
14303,1314
41885,1315
9064,1315
8808,1315
5935,1315
34999,1316
21594,1316
38544,1317
11918,1318
19566,1318
7478,1320
13277,1321
3336,1322
43285,1322
43803,1322
15862,1323
46254,1323
55658,1323
55416,1324
12548,1324
56200,1324
2290,1325
27772,1325
53659,1326
52408,1326
911,1327
40281,1328
41443,1328
19627,1328
14420,1329
42164,1329
18511,1330
23684,1331
27261,1332
53446,1332
23172,1333
57236,1334
25356,1334
3599,1334
9699,1334
4521,1334
20593,1335
11251,1335
54139,1336
20875,1336
31023,1337
38241,1338
30171,1338
9741,1338
14659,1339
60061,1341
30857,1342
30475,1342
23737,1344
1016,1345
60462,1345
268,1345
29941,1348
49145,1349
586,1350
64389,1351
45461,1352
39272,1353
14940,1353
51688,1354
38069,1354
10202,1354
16047,1355
10995,1355
34439,1356
12996,1356
20323,1357
38482,1357
1141,1357
27155,1358
15033,1358
41942,1358
8002,1358
46732,1358
46384,1361
55075,1362
37742,1362
62445,1363
1468,1363
37711,1364
34426,1365
19012,1365
31496,1365
